step,timestamp,run_id,robot_model,forward_displacement,base_height,roll,pitch,yaw,command_vx,measured_vx,tracking_error,mpc_accepted,mpc_rejected,predicted_support_force_fl,predicted_support_force_fr,predicted_support_force_rl,predicted_support_force_rr,mpc_cost,contact_fl,contact_fr,contact_rl,contact_rr
286,5.72,a1_demo_run_002,Unitree A1,1.0403395073455244,0.3252398518992124,0.01702786849101084,0.021714185348462076,0.016708450257047053,0.265,0.23211933456746456,0.032880665432535455,1,0,5.54093259095516,51.68029857710701,50.065895631180474,9.871272737067489,7.769260075145996,0,1,1,0
287,5.74,a1_demo_run_002,Unitree A1,1.0449301586297388,0.3212274387283809,0.012238959609892599,0.02080871351979051,0.016764927179963734,0.265,0.22953256421071616,0.03546743578928385,1,0,7.664320581948972,55.128607871617604,50.90195769098608,6.029412079312034,7.817649078880123,0,1,1,0
288,5.76,a1_demo_run_002,Unitree A1,1.0494370682244265,0.3162310109058106,0.015341954061176848,0.020421161100757413,0.016820871316624998,0.265,0.22534547973438754,0.039654520265612475,1,0,9.801579167703704,53.10222588424121,51.15703455654209,8.098690706431643,7.629895658097151,0,1,1,0
289,5.78,a1_demo_run_002,Unitree A1,1.053988240671688,0.31840584297922686,0.014730249953795477,0.023169545799984856,0.01687627733481245,0.265,0.2275586223630743,0.037441377636925705,1,0,5.326331931955207,52.27710422814816,50.5521282498853,7.051662960777994,8.484265444188626,0,1,1,0
290,5.8,a1_demo_run_002,Unitree A1,1.0585027629906822,0.32076481100839305,0.01281529946846643,0.02248283374244022,0.01693113991950136,0.265,0.2257261159497052,0.039273884050294805,1,0,6.208704485720543,53.46062211012846,49.912334239313914,9.96336617722902,8.040448641070624,0,1,1,0
291,5.82,a1_demo_run_002,Unitree A1,1.06311337121845,0.3216355925294561,0.013665481437610158,0.023553267053713335,0.016985453773135917,0.265,0.23053041138838473,0.03446958861161528,1,0,6.555154856773791,54.201918109014876,49.6821665539966,6.235124447886623,8.071728351593753,0,1,1,0
292,5.84,a1_demo_run_002,Unitree A1,1.0680395286907778,0.3221923101536657,0.012116878282713517,0.022283737800402704,0.017039213615904044,0.265,0.24630787361639211,0.0186921263836079,1,0,7.911352196404656,53.17138542741609,48.43382453895565,6.4706314335355355,7.604104779902683,0,1,1,0
293,5.86,a1_demo_run_002,Unitree A1,1.0719955468292555,0.32349387696017873,0.010858104579620302,0.023964884519738917,0.017092414186011526,0.265,0.19780090692388713,0.06719909307611288,1,0,7.487996500095307,54.691332335367946,50.28028048099067,6.142254711433445,7.9261213635199885,0,1,1,0
294,5.88,a1_demo_run_002,Unitree A1,1.0765097470305482,0.3228028962938706,0.011922580227585088,0.022108019549381366,0.017145050239955613,0.265,0.2257100100646337,0.03928998993536631,1,0,9.958790934374523,53.15272029908433,52.68864672210604,7.952851071330854,8.040856121840347,0,1,1,0
295,5.9,a1_demo_run_002,Unitree A1,1.0811221944460379,0.32639106443085086,0.010039210264178077,0.023776487721796514,0.017197116552798014,0.265,0.23062237077448405,0.03437762922551596,1,0,9.336087660728376,54.89187995140894,49.624526311090236,5.577729076603902,7.8373537708809975,0,1,1,0
296,5.92,a1_demo_run_002,Unitree A1,1.085762370401398,0.32226366025025455,0.01249956659803932,0.023924741542173455,0.017248607918437298,0.265,0.2320087977680073,0.0329912022319927,1,0,8.693382124496036,54.69823090643141,50.00058323404234,6.830060107339127,8.156333117388552,0,1,1,0
297,5.94,a1_demo_run_002,Unitree A1,1.0902413147724637,0.32198435083104837,0.009150331254914268,0.019659009396490082,0.017299519149880614,0.265,0.2239472185532833,0.0410527814467167,1,0,8.203882440081438,54.05088528562895,54.477988459457336,4.486687848004001,8.452088234257682,0,1,1,0
298,5.96,a1_demo_run_002,Unitree A1,1.0943869861032165,0.32552414997845763,0.0124610822978379,0.01706236643914203,0.017349845079514883,0.265,0.2072835665376453,0.05771643346235472,1,0,8.550521687778758,53.57657712903442,51.13563740190533,7.836589895779326,7.623944615209881,0,1,1,0
299,5.98,a1_demo_run_002,Unitree A1,1.0990320851775028,0.3206749634667592,0.008251249124086483,0.025343659906052897,0.01739958055937725,0.265,0.23225495371431681,0.0327450462856832,1,0,6.793224702561275,54.46626226233008,52.53340535515913,6.799699197741233,7.591620542195942,0,1,1,0
300,6.0,a1_demo_run_002,Unitree A1,1.10401214058537,0.325675616314372,0.00904951525855845,0.022018622644815414,0.017448720461424927,0.265,0.2490027703933541,0.015997229606645902,1,0,9.200094494979258,55.08529144865261,53.041582765169906,5.416720558495406,7.61398370049111,0,1,1,0
301,6.0200000000000005,a1_demo_run_002,Unitree A1,1.1082086326789375,0.32514521802151214,0.00849198868861422,0.016972706988612835,0.017497259677804366,0.265,0.2098246046783816,0.055175395321618415,1,0,6.443138043897118,57.26350425172379,53.12944260207735,9.019853164163681,8.22109750635289,0,1,1,0
302,6.04,a1_demo_run_002,Unitree A1,1.1129797146510398,0.32470772509545137,0.011942153345847339,0.019346272539885884,0.017545193121119736,0.265,0.23855409860511048,0.02644590139488953,1,0,9.169527791463123,55.75542091568155,50.13138310930624,5.669266342261086,8.066102624122712,0,1,1,0
303,6.0600000000000005,a1_demo_run_002,Unitree A1,1.1174637938662997,0.32923448471745514,0.009495066800723902,0.022922420752276143,0.017592515724700733,0.265,0.22420396076298987,0.04079603923701014,1,0,9.660599502966363,55.87104189245536,52.00098617234537,8.615721166039501,7.757435580597023,0,1,1,0
304,6.08,a1_demo_run_002,Unitree A1,1.1220111815624947,0.3238956244757028,0.00794600458697978,0.020145536120365314,0.01763922244286967,0.265,0.22736938480974553,0.037630615190254485,1,0,8.295210442923322,58.89415212686762,50.12190747457494,6.518542846417073,7.786095577344805,0,1,1,0
305,6.1000000000000005,a1_demo_run_002,Unitree A1,1.1263197906186417,0.33078904135305714,0.008894656850839662,0.01940671720893191,0.01768530825120786,0.265,0.21543045280735051,0.0495695471926495,1,0,7.753301717453234,55.359289788247935,55.87631500641649,9.742199929053596,7.558289134776882,0,1,1,0
306,6.12,a1_demo_run_002,Unitree A1,1.130800044513649,0.32526159311334135,0.003203748039692242,0.02402144194810777,0.017730768146821268,0.265,0.2240126947503633,0.0409873052496367,1,0,8.560433871633542,55.38327342544608,50.28375623960346,8.549370754496605,7.970229477787356,0,1,1,0
307,6.140000000000001,a1_demo_run_002,Unitree A1,1.135671817407752,0.32281914829914937,0.006846363713460001,0.017723689171266974,0.01777559714860543,0.265,0.24358864470515137,0.02141135529484864,1,0,3.993874281859058,55.75930750388974,51.11576263742809,6.088732980776361,7.6378703061587645,0,1,1,0
308,6.16,a1_demo_run_002,Unitree A1,1.1403706764189443,0.32637256695379985,0.010436160753497577,0.01815958038371642,0.017819790297509644,0.265,0.2349429505596132,0.030057049440386813,1,0,8.423161505879646,53.43111444201484,51.19307894143474,6.216084426905571,7.652772436151367,0,1,1,0
309,6.18,a1_demo_run_002,Unitree A1,1.1453447338653737,0.32369271374447245,0.006208755403655268,0.02048696205157374,0.017863342656800334,0.265,0.24870287232146718,0.016297127678532836,1,0,7.84130440302427,54.29322831763755,50.62277831686682,8.347735287314034,7.854755015659256,0,1,1,0
310,6.2,a1_demo_run_002,Unitree A1,1.1501849182238042,0.3246888954891747,0.005577677170325496,0.020728733469984023,0.01790624931232373,0.265,0.24200921792152208,0.022990782078477934,1,0,7.929120641720212,54.278097342131716,54.6808964165401,7.1326706170057665,7.640142641982101,0,1,1,0
311,6.22,a1_demo_run_002,Unitree A1,1.1548472298914338,0.32774514606750466,0.006031188888331117,0.02077821949391977,0.017948505372767713,0.265,0.23311558338148666,0.03188441661851335,1,0,8.989145518056958,55.96643368393194,56.24881021270846,7.262920490170088,7.612799245196726,0,1,1,0
312,6.24,a1_demo_run_002,Unitree A1,1.159822053487468,0.32832503511441563,0.006214955248036699,0.02159098999352635,0.017990105969922853,0.265,0.24874117980170232,0.01625882019829769,1,0,7.895323509809381,54.889941477761454,52.26238566323862,9.281134406480938,7.658397390251755,0,1,1,0
313,6.26,a1_demo_run_002,Unitree A1,1.1644830632456569,0.32556333743541843,-8.62024849803255e-05,0.01957574769030868,0.018031046258942692,0.265,0.23305048790944458,0.03194951209055544,1,0,6.403710400688379,55.40225789228485,51.151802887173815,6.451835577282061,7.838616835315522,0,1,1,0
314,6.28,a1_demo_run_002,Unitree A1,1.169236828093599,0.32976902677593817,2.5683065243963313e-05,0.020060150914587824,0.018071321418603167,0.265,0.23768824239710798,0.027311757602892034,1,0,7.802036260844471,56.8070635000528,49.94154625235472,7.627811281045636,8.035235416467538,0,1,1,0
315,6.3,a1_demo_run_002,Unitree A1,1.1737201197705411,0.3303750420848153,0.0032895911338047573,0.017937156170254872,0.018110926651561197,0.265,0.2241645838471104,0.0408354161528896,1,0,8.094577677713154,56.56981762048307,52.80519811691444,8.836478911113229,7.753626025602743,0,1,1,0
316,6.32,a1_demo_run_002,Unitree A1,1.178290005757,0.33125170895529066,0.0009154462882412534,0.01848163050780302,0.01814985718461248,0.265,0.22849429932294307,0.03650570067705694,1,0,8.160907476213417,55.21264897474839,52.77858445141987,8.632764483739841,7.791532036339244,0,1,1,0
317,6.34,a1_demo_run_002,Unitree A1,1.1826760110991448,0.3291630150693926,0.004443412223906746,0.018324765818593554,0.01818810826894839,0.265,0.2193002671072329,0.0456997328927671,1,0,8.226687114199095,54.579563605035034,52.385039894133755,7.2765422654710585,7.52399436743109,0,1,1,0
318,6.36,a1_demo_run_002,Unitree A1,1.1874663966660233,0.331425347950195,0.000661601478277873,0.018316188614424342,0.01822567518041204,0.265,0.23951927834392966,0.02548072165607035,1,0,9.455116662885974,57.18626034643022,53.68292604879784,7.095531766806278,7.380067064564842,0,1,1,0
319,6.38,a1_demo_run_002,Unitree A1,1.1917360143750493,0.3234907654011487,-0.0031056401782628305,0.019423904120323385,0.018262553219753428,0.265,0.2134808854513034,0.05151911454869662,1,0,6.479551625752194,56.76043675620503,54.00315193875564,5.065658352470696,7.703374995019082,0,1,1,0
320,6.4,a1_demo_run_002,Unitree A1,1.196475741474212,0.3275725947035698,-0.002301795856846786,0.018586263655538726,0.018298737712883765,0.265,0.23698635495813897,0.028013645041861046,1,0,8.24598063863079,53.5091108544647,53.97987214518817,6.021257010268726,7.565352982743178,0,1,1,0
321,6.42,a1_demo_run_002,Unitree A1,1.2009815284372936,0.3263729860630064,-0.005794511986953292,0.01700665933930452,0.018334224011128844,0.265,0.22528934815408205,0.03971065184591796,1,0,9.805901578065537,55.401077362202905,53.16333834085164,7.945702917204627,7.149351720724649,0,1,1,0
322,6.44,a1_demo_run_002,Unitree A1,1.205813779386889,0.32901016536588484,-0.0012925476365223583,0.0145630346332001,0.018369007491481543,0.265,0.24161254747976998,0.02338745252023003,1,0,5.5715439042879265,56.15355119764989,52.1426858073894,7.3069649354808694,7.405258843781963,0,1,1,0
323,6.46,a1_demo_run_002,Unitree A1,1.2105447767106865,0.3274534680777756,-0.0017294884228413342,0.016436922509683583,0.018403083556853363,0.265,0.23654986618987028,0.02845013381012973,1,0,8.251505353092075,57.09521480851801,54.69682541329602,7.604897909992717,7.448620274825795,0,1,1,0
324,6.48,a1_demo_run_002,Unitree A1,1.2155321868118711,0.32863500205915125,-0.0027288991054290283,0.015871907004101595,0.018436447636325095,0.265,0.24937050505922997,0.01562949494077004,1,0,7.180470097237739,57.36267848567675,53.862514200240774,8.954955053487685,7.32359907350086,0,1,1,0
325,6.5,a1_demo_run_002,Unitree A1,1.2202577235936565,0.3339223814817142,-0.0002478429677746216,0.01609157881086268,0.01846909518539651,0.265,0.23627683908926594,0.02872316091073407,1,0,7.481005461737653,56.57031985400781,55.16963792903617,5.837747647312816,7.803317151329835,0,1,1,0
326,6.5200000000000005,a1_demo_run_002,Unitree A1,1.2244303106244367,0.3289573622025744,-0.0005321079130146578,0.020784235337891234,0.01850102168623506,0.265,0.2086293515390145,0.05637064846098552,1,0,6.733269495499809,57.07711705527505,55.113565460178876,7.16934757687429,7.534313561654695,0,1,1,0
327,6.54,a1_demo_run_002,Unitree A1,1.2289638748126395,0.330578958204918,-0.003790937290935507,0.013610572152439833,0.018532222647923716,0.265,0.22667820941013433,0.03832179058986568,1,0,7.762628998019379,56.43305702147914,52.099067981557766,7.764195348775705,7.738919213172802,0,1,1,0
328,6.5600000000000005,a1_demo_run_002,Unitree A1,1.2332320131224,0.32912464744735653,-0.008237576284638216,0.015620757911407575,0.018562693606707734,0.265,0.21340691548802326,0.05159308451197675,1,0,10.577757860197666,55.4859157872136,52.16422473419909,6.514176087395677,7.442555065640428,0,1,1,0
329,6.58,a1_demo_run_002,Unitree A1,1.2376568643083137,0.33005340518623005,-0.003248221852205771,0.01687433878054899,0.01859243012624048,0.265,0.22124255929568779,0.04375744070431223,1,0,6.229797494351901,56.1500998783964,53.19747821858324,9.504067959498384,7.377921173886681,0,1,1,0
330,6.6000000000000005,a1_demo_run_002,Unitree A1,1.242568647405075,0.33003585377390865,-0.0038827830575084783,0.014079624631282857,0.018621427797828254,0.265,0.2455891548380608,0.019410845161939222,1,0,6.362545996529642,56.62951017030152,52.86003403703822,8.772021522258406,7.104103194258633,0,1,1,0
331,6.62,a1_demo_run_002,Unitree A1,1.2472706257062165,0.33129613325114254,-0.004881119547212366,0.019304131034927237,0.018649682240674103,0.265,0.23509891505707406,0.029901084942925954,1,0,6.177291601771094,56.64188587320641,55.480171836669676,7.906186657924257,7.321717364385129,0,1,1,0
332,6.640000000000001,a1_demo_run_002,Unitree A1,1.2516517668588303,0.33324085678573323,-0.004038585003585553,0.012132957818207082,0.01867718910212061,0.265,0.21905705763069105,0.04594294236930896,1,0,10.418385601279342,54.13858197275965,54.99908222380437,10.011924491060022,7.302285779895627,0,1,1,0
333,6.66,a1_demo_run_002,Unitree A1,1.2559573061263039,0.3345960255640048,-0.008827651236549027,0.013500636601488578,0.018703944057891688,0.265,0.21527696337367608,0.049723036626323935,1,0,7.352724412270199,56.31025841468956,56.130923271546564,5.401546608545801,6.9373373726507594,0,1,1,0
334,6.68,a1_demo_run_002,Unitree A1,1.2605139853004252,0.33139916607912634,-0.0029713141149033846,0.010299759557897161,0.018729942812333266,0.265,0.22783395870606893,0.037166041293931085,1,0,7.964105315513256,57.03414866523567,55.232323865249704,7.489183206452045,7.124135147526237,0,1,1,0
335,6.7,a1_demo_run_002,Unitree A1,1.2647708357644043,0.3322441170255605,-0.009392464976742369,0.011018511355743613,0.018755181098652995,0.265,0.21284252319894992,0.052157476801050096,1,0,7.436103882451264,56.65061372228174,55.054859857134446,8.012871756507685,7.157906715634557,0,1,1,0
336,6.72,a1_demo_run_002,Unitree A1,1.269158634142022,0.32803571811550525,-0.006453483605183947,0.01211458491099821,0.018779654679158854,0.265,0.21938991888088158,0.045610081119118434,1,0,6.677807970235672,56.788365205856785,56.52818347127192,6.219622934488509,7.321618486861516,0,1,1,0
337,6.74,a1_demo_run_002,Unitree A1,1.273782469634539,0.3308332508493475,-0.011798066501691512,0.013197506325966606,0.01880335934549669,0.265,0.23119177462584586,0.03380822537415415,1,0,7.67078909473979,57.906779547362945,55.59226623873612,7.92100035854482,7.312920108298122,0,1,1,0
338,6.76,a1_demo_run_002,Unitree A1,1.2786088132525673,0.3335411026342613,-0.010748056012734866,0.011463742376576254,0.01882629091888669,0.265,0.2413171809014095,0.02368281909859052,1,0,11.441541048031183,55.80298133188595,55.116321886816685,5.950784508696971,7.03140169273463,0,1,1,0
339,6.78,a1_demo_run_002,Unitree A1,1.283304134873875,0.3334900501355094,-0.006311257252448023,0.013393011089461337,0.018848445250358746,0.265,0.23476608106538702,0.030233918934612997,1,0,9.948899289363958,55.12441898856471,57.18016521207551,8.466780245583955,7.27291435952709,0,1,1,0
340,6.8,a1_demo_run_002,Unitree A1,1.287303629310369,0.3319861572566769,-0.010314179642010354,0.00958218776666489,0.018869818220986694,0.265,0.1999747218247075,0.06502527817529252,1,0,56.299918963309594,7.5125622928286555,7.161253236413906,57.825119945434864,7.088962092468318,1,0,0,1
341,6.82,a1_demo_run_002,Unitree A1,1.2919263014794844,0.3338023197351425,-0.008552449929532416,0.008558916335113204,0.01889040574212151,0.265,0.23113360845576553,0.033866391544234486,1,0,58.491156730198874,9.069760167702505,6.57392315311491,56.81412868777392,6.395683358972157,1,0,0,1
342,6.84,a1_demo_run_002,Unitree A1,1.296493469374498,0.33293959497136094,-0.010189448677828058,0.015714599914090466,0.018910203755623294,0.265,0.22835839475068054,0.036641605249319475,1,0,56.51107951594586,10.362574255281293,5.827047437711291,53.92779022863429,6.970343671365051,1,0,0,1
343,6.86,a1_demo_run_002,Unitree A1,1.3011429742637715,0.33483687382375327,-0.011295116388288355,0.009501299052230544,0.01892920823409218,0.265,0.2324752444636674,0.032524755536332606,1,0,55.27906248023558,9.094979534732635,7.984235642663576,55.25714670149544,7.339524170067616,1,0,0,1
344,6.88,a1_demo_run_002,Unitree A1,1.3060813631335817,0.3326799690961991,-0.008769751465270037,0.006274044569680836,0.018947415181098083,0.265,0.24691944349051553,0.01808055650948448,1,0,59.284135597078574,5.944430736183614,8.731870758579456,57.49027791059955,6.6274133024164135,1,0,0,1
345,6.9,a1_demo_run_002,Unitree A1,1.310137047992583,0.3311847692046447,-0.012373076627408913,0.005890317586750396,0.018964820631409276,0.265,0.20278424295005584,0.06221575704994417,1,0,59.5718407662011,7.6746858648725205,6.929177637993198,56.81843466619944,7.053958198191238,1,0,0,1
346,6.92,a1_demo_run_002,Unitree A1,1.3145464451103752,0.3330279917177118,-0.015853248889093553,0.004818901946835109,0.01898142065121982,0.265,0.2204698558896183,0.044530144110381725,1,0,59.50309168613532,8.359288133514141,8.831081873291774,53.10624249920541,7.3998574450442,1,0,0,1
347,6.94,a1_demo_run_002,Unitree A1,1.319239961068363,0.3249731563700793,-0.014279634298874768,0.009063258881015787,0.01899721133837581,0.265,0.2346757978993916,0.030324202100608405,1,0,57.47170217342293,8.248627563693029,4.241978955239794,58.706885789299264,6.790985031260999,1,0,0,1
348,6.96,a1_demo_run_002,Unitree A1,1.3234125501607668,0.3333649422520662,-0.011941189952756706,0.00535394947161717,0.01901218882260045,0.265,0.2086294546201912,0.05637054537980882,1,0,57.98687966918152,8.755026374120023,6.922365275268919,57.247277491603974,6.959114483626512,1,0,0,1
349,6.98,a1_demo_run_002,Unitree A1,1.3283194599859272,0.3233915664060627,-0.012611691937990097,0.006123395497726571,0.01902634926571787,0.265,0.24534549125801738,0.01965450874198263,1,0,59.36081680020224,6.716131474954935,6.943867123053789,55.99821759497918,6.609858472082575,1,0,0,1
350,7.0,a1_demo_run_002,Unitree A1,1.3329610951098168,0.3283055499500969,-0.01688437018758131,0.00518357095657389,0.019039688861875837,0.265,0.23208175619447524,0.03291824380552477,1,0,58.94991595063876,8.090920322571039,5.982207878629715,58.62672290497771,7.319805715636695,1,0,0,1
351,7.0200000000000005,a1_demo_run_002,Unitree A1,1.337718089634345,0.3338419353120213,-0.015534588436636953,0.006705902359436317,0.019052203837767172,0.265,0.23784972622641562,0.027150273773584394,1,0,57.94127268191221,8.58845196168658,10.337405453174622,56.37396182082385,6.869154057243476,1,0,0,1
352,7.04,a1_demo_run_002,Unitree A1,1.3421354998622412,0.33400129516973626,-0.015572811647759291,0.002292834993670422,0.019063890452849945,0.265,0.22087051139480615,0.04412948860519386,1,0,56.316045476087034,9.155939334625124,6.907330314235734,56.44725813912151,6.8784910418484015,1,0,0,1
353,7.0600000000000005,a1_demo_run_002,Unitree A1,1.3468858998504476,0.3299929693560355,-0.015451309735621269,0.0012512045019404889,0.019074744999566483,0.265,0.23751999941031998,0.02748000058968003,1,0,58.832359540568795,6.871994566742091,6.429176919753793,58.001169294814225,7.182118463489506,1,0,0,1
354,7.08,a1_demo_run_002,Unitree A1,1.351698127519043,0.3312069274021593,-0.01777046635600683,0.004029456482318209,0.019084763803561073,0.265,0.24061138342976873,0.02438861657023128,1,0,60.27351355673678,7.516780385859943,7.036346958806907,60.08109590350931,6.9854880453778065,1,0,0,1
355,7.1000000000000005,a1_demo_run_002,Unitree A1,1.3563105484573668,0.3364982096451729,-0.016560659060578603,0.004498050209281326,0.019093943223896438,0.265,0.23062104691619134,0.03437895308380867,1,0,57.17599005877464,4.2146552478973245,4.196060766063839,59.94858343931605,6.577656748451211,1,0,0,1
356,7.12,a1_demo_run_002,Unitree A1,1.360924108648275,0.33194295322796813,-0.017033177752321417,0.003352505904641921,0.019102279653268966,0.265,0.2306780095454113,0.034321990454588724,1,0,59.83630855139311,7.129953245391116,5.936184904517119,58.266800607171554,6.6110647363635975,1,0,0,1
357,7.140000000000001,a1_demo_run_002,Unitree A1,1.3655471069192884,0.33883796220829,-0.014291457159966223,2.187248881687677e-05,0.019109769518222595,0.265,0.23114991355066186,0.03385008644933815,1,0,59.495324132464575,7.26581914984054,8.376535957223567,58.49788236648231,6.872816657284113,1,0,0,1
358,7.16,a1_demo_run_002,Unitree A1,1.3698988701188317,0.33329992245824136,-0.01446115125775898,0.003262583958882223,0.0191164092793615,0.265,0.2175881599771626,0.04741184002283741,1,0,60.170152798181164,6.57258168856558,6.119476503094115,59.04564482998153,6.569137144597,1,0,0,1
359,7.18,a1_demo_run_002,Unitree A1,1.3744233178094558,0.33439526884757925,-0.016601976488565026,-0.0007681568256158863,0.0191221954315614,0.265,0.22622238453120827,0.03877761546879174,1,0,60.42912018001207,8.231857010325712,5.8395747720796205,56.26441024528026,6.171828862046089,1,0,0,1
360,7.2,a1_demo_run_002,Unitree A1,1.3789474939063409,0.33748418578721917,-0.017311288569725795,-0.0006902432906866442,0.019127124504179617,0.265,0.22620880484425512,0.03879119515574489,1,0,58.32411294743713,7.9216763951366245,8.83333589112016,59.01224467242274,6.663695320314556,1,0,0,1
361,7.22,a1_demo_run_002,Unitree A1,1.3836012553579033,0.333832725037167,-0.016449917896523336,-0.0022244626326155107,0.019131193061263815,0.265,0.232688072578121,0.03231192742187902,1,0,57.12020239325728,4.837100571391344,8.876356161332561,57.1685637870175,6.282716676053494,1,0,0,1
362,7.24,a1_demo_run_002,Unitree A1,1.3884039640680432,0.33105876340968277,-0.018551003204993543,0.0029100709125832063,0.019134397701759363,0.265,0.24013543550699412,0.024864564493005892,1,0,58.72414199482869,8.301711157022458,7.723786661025598,58.72751723768424,7.032508132343195,1,0,0,1
363,7.26,a1_demo_run_002,Unitree A1,1.3927137088620387,0.3333460536969038,-0.019384969857931984,0.0007626447644807901,0.019136735059715446,0.265,0.2154872396997716,0.049512760300228414,1,0,60.8024850621047,6.700346216895362,6.362835732345866,58.04809800256528,6.648211120443378,1,0,0,1
364,7.28,a1_demo_run_002,Unitree A1,1.3972485813460207,0.33358335310467324,-0.01913041701422197,0.0002138781600458065,0.01913820180448974,0.265,0.2267436241990953,0.03825637580090471,1,0,58.88502390919584,8.67996454286672,6.664740508837147,59.15264444460945,6.353210851664297,1,0,0,1
365,7.3,a1_demo_run_002,Unitree A1,1.4021701251899827,0.3303087695159979,-0.018663348779403538,0.0013423407660708303,0.019138794640951806,0.265,0.24607719219809987,0.018922807801900143,1,0,58.75774787759761,6.205408253179868,5.874190053795058,58.700165211387386,6.380256115138141,1,0,0,1
366,7.32,a1_demo_run_002,Unitree A1,1.4065588170715486,0.33312550231349836,-0.0198493725180601,0.004779691965051382,0.01913851030968511,0.265,0.21943459407829533,0.04556540592170469,1,0,57.264525519619696,8.042009153943317,5.607317633359897,54.31588529919809,6.057899016851668,1,0,0,1
367,7.34,a1_demo_run_002,Unitree A1,1.4109298273597173,0.3319502569505247,-0.01731185155300114,-0.0070001755863161735,0.01913734558718761,0.265,0.21855051440843537,0.04644948559156464,1,0,62.35253025158323,7.603571339558892,5.537816916368195,58.95129559809493,6.230647203464088,1,0,0,1
368,7.36,a1_demo_run_002,Unitree A1,1.4155479670651925,0.336153464475846,-0.01627483014595825,-0.005046942195982268,0.01913529728607106,0.265,0.23090698527375705,0.03409301472624296,1,0,61.13860275709131,8.424342638930462,6.134723830500709,59.68196571913293,6.73479335462648,1,0,0,1
369,7.38,a1_demo_run_002,Unitree A1,1.4203214803383906,0.33396209488346834,-0.020991408966734598,-0.005213816170773964,0.019132362255258842,0.265,0.2386756636599043,0.026324336340095705,1,0,61.143582628651295,8.174576188711885,5.551390613041357,59.488713377443126,7.013800211332704,1,0,0,1
370,7.4,a1_demo_run_002,Unitree A1,1.4248963966881196,0.3331977188377543,-0.017834494111895437,-0.006271069300046732,0.019128537380182414,0.265,0.22874581748644868,0.036254182513551336,1,0,61.50298552556718,7.642770154969964,4.8108128340395915,58.80158625970239,6.612540860998991,1,0,0,1
371,7.42,a1_demo_run_002,Unitree A1,1.4297888732262671,0.3336645316457556,-0.01837669217095126,-0.00730666180231251,0.019123819582976403,0.265,0.24462382690737638,0.02037617309262363,1,0,61.03729330017111,5.849218760338058,7.307163737655468,61.324329930832704,6.382971853660089,1,0,0,1
372,7.44,a1_demo_run_002,Unitree A1,1.4345694202703507,0.33450919405801605,-0.017290357093157255,-0.00582833995182952,0.01911820582267221,0.265,0.23902735220418309,0.025972647795816928,1,0,59.96883566944883,5.931908851154557,7.328433813250812,59.540600526136494,6.272991921908475,1,0,0,1
373,7.46,a1_demo_run_002,Unitree A1,1.4393478026093318,0.33551094203995263,-0.018020259103244163,-0.00858481990131614,0.019111693095390233,0.265,0.23891911694904983,0.026080883050950188,1,0,60.161856882079626,7.182558285270893,9.381109861799644,59.79604671556404,6.116821495150078,1,0,0,1
374,7.48,a1_demo_run_002,Unitree A1,1.4440586036115906,0.3314832508840023,-0.020907022277775925,-0.005167188406809822,0.019104278434530622,0.265,0.23554005011293525,0.029459949887064768,1,0,59.87197664526407,7.988408162498578,6.064326284303417,60.723444072249976,6.845820950320376,1,0,0,1
375,7.5,a1_demo_run_002,Unitree A1,1.4491965593330087,0.33138828876191245,-0.020514474807168597,-0.006334194541898847,0.01909595891096262,0.265,0.2568977860709076,0.008102213929092439,1,0,64.23782724593232,7.1484528739212365,7.414540825472579,59.845836585531536,6.258602662196171,1,0,0,1
376,7.5200000000000005,a1_demo_run_002,Unitree A1,1.4537281837793725,0.33675977952123437,-0.017905160650680797,-0.005716460267743513,0.019086731633212433,0.265,0.22658122231819008,0.03841877768180993,1,0,61.40524778334291,8.875296702811251,7.437797610984722,58.157206665953325,6.809590031924085,1,0,0,1
377,7.54,a1_demo_run_002,Unitree A1,1.4578297842074726,0.3329691576654213,-0.015865218875815087,-0.006102032649651685,0.019076593747649636,0.265,0.20508002140500498,0.05991997859499504,1,0,60.054562675181906,7.609090713103643,6.644627414424254,56.076133247920964,6.60394364705371,1,0,0,1
378,7.5600000000000005,a1_demo_run_002,Unitree A1,1.462798871714924,0.3304559068689959,-0.0222944253529052,-0.006312675004917524,0.01906554243867212,0.265,0.2484543753725758,0.016545624627424205,1,0,61.43159730936379,6.648982185308686,8.042067024249546,58.89633452619506,5.795240440324448,1,0,0,1
379,7.58,a1_demo_run_002,Unitree A1,1.467274749045204,0.3351016508825562,-0.01710241339973415,-0.009198857242849462,0.019053574928889552,0.265,0.22379386651399596,0.04120613348600405,1,0,59.43978492249501,7.610665189816927,8.085320861591,60.70322511557754,6.0388279728382255,1,0,0,1
380,7.6000000000000005,a1_demo_run_002,Unitree A1,1.47188806221441,0.33514074794447546,-0.015327046988735021,-0.00340371319743902,0.019040688479305328,0.265,0.23066565846029838,0.034334341539701635,1,0,63.03546661936321,8.316203770843174,7.458375533276556,59.2162392050866,6.012938254573223,1,0,0,1
381,7.62,a1_demo_run_002,Unitree A1,1.476791510722138,0.33014184116967554,-0.017909451435094478,-0.00855761624118231,0.01902688038949708,0.265,0.24517242538640827,0.019827574613591747,1,0,60.07684799529367,8.454838606354418,6.642104412933087,60.903947556029614,6.135134573224489,1,0,0,1
